Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
544721,Groww Mutual Fund,GROWWHOSPI,Groww BSE Hospitals ETF,Active,B ,10.00,INF666M01OD9,Equity,,,,,
544722,SBI Mutual Fund,SBIMIDMOM,SBI Nifty Midcap 150 Momentum 50 ETF,Active,B ,10.00,INF200KB1AJ0,Equity,,,,,
544725,DSP Mutual Fund,BANK10ADD,DSP BSE Top 10 Banks ETF,Active,B ,10.00,INF740KA1YH2,Equity,,,,,
555555,ICICI Prudential Mutual Fund,SENSEXIETF,ICICI Prudential BSE Sensex ETF,Active,A ,10.00,INF346A01034,Equity,,,,,
590095,Reliance Mutual Fund-Permitted,GOLDBEES,NIPPON INDIA ETF GOLD BEES,Active,E ,1.00,INF204KB17I5,Equity,,,,,
590096,Reliance Mutual Fund-Permitted,LIQUIDBEES,Nippon India ETF Nifty 1D Rate Liquid BeES,Active,F ,1000.00,INF732E01037,MF,,,,,
590097,Kotak Mahindra Mutual Fund - Permitted,GOLD1,Kotak Mahindra Mutual Fund - Kotak Gold Exchange Traded Fund,Active,E ,1.00,INF174KA1HJ8,Equity,,,,,
590098,SBI Mutual Fund-Permitted,SETFGOLD,SBI Mutual Fund - SBI Gold Exchange Traded Scheme - Growth Option,Active,E ,1.00,INF200KA16D8,Equity,,,,,
590099,Quantum Asset Management Co. Pvt. Ltd.,QGOLDHALF,Quantum Gold Fund - Exchange Traded Fund (ETF),Active,E ,2.00,INF082J01408,Equity,,,,,
590101,UTI Mutual Fund - Permiited,GOLDBETA,UTI Mutual Fund - UTI Gold Exchange Traded Fund,Active,E ,1.00,INF789F1AUX7,Equity,,,,,
590103,Reliance Mutual Fund-Permitted,NIFTYBEES,Nippon India ETF Nifty 50 BeES,Active,B ,1.00,INF204KB14I2,Equity,,,,,
590104,Reliance Mutual Fund-Permitted,JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,Active,B ,1.25,INF732E01045,Equity,,,,,
590106,Reliance Mutual Fund-Permitted,BANKBEES,Nippon India ETF Nifty Bank BeES,Active,B ,1.00,INF204KB15I9,Equity,,,,,
590107,Kotak Mahindra Mutual Fund - Permitted,PSUBANK,Kotak Nifty PSU Bank ETF,Active,B ,10.00,INF373I01023,Equity,,,,,
590108,Reliance Mutual Fund-Permitted,PSUBNKBEES,Nippon India ETF Nifty PSU Bank BeES,Active,B ,1.00,INF204KB16I7,Equity,,,,,
590109,Reliance Mutual Fund-Permitted,SHARIABEES,Nippon India ETF Nifty 50 Shariah BeES,Active,B ,10.00,INF732E01128,Equity,,,,,
590110,Quantum Asset Management Co. Pvt. Ltd.,QNIFTY,Quantum Nifty 50 ETF,Active,B ,1.00,INF082J01499,Equity,,,,,
590113,Reliance Mutual Fund-Permitted,HNGSNGBEES,NIPPON INDIA ETF HANG SENG BEES,Active,E ,1.00,INF204KB19I1,Equity,,,,,
590115,Motilal Oswal Mutual Fund-Permitted,MOM50,Motilal Oswal Nifty 50 ETF,Active,B ,7.00,INF247L01536,Equity,,,,,
590136,Kotak Mahindra Mutual Fund - Permitted,BANKNIFTY1,Kotak Nifty Bank ETF,Active,B ,1.00,INF174KA1ZB7,Equity,,,,,
590137,SBI Mutual Fund-Permitted,SETFNIFBK,SBI-ETF NIFTY BANK,Active,B ,10.00,INF200KA1580,Equity,,,,,
590138,SBI Mutual Fund-Permitted,SETFNIF50,SBI-ETF NIFTY 50,Active,B ,10.00,INF200KA1FS1,Equity,,,,,
590139,Kotak Mahindra Mutual Fund - Permitted,LIQUID1,Kotak Nifty 1D Rate Liquid ETF,Active,B ,1000.00,INF174KA1LV5,Equity,,,,,
590140,Tata Mutual Fund - Permitted,TATAGOLD,Tata Mutual Fund - Permitted,Active,E ,1.00,INF277KA1976,Equity,,,,,
590141,Nippon India Mutual Fund - Permitted,ITBEES,Nippon India ETF Nifty IT,Active,B ,10.00,INF204KB15V2,Equity,,,,,
590142,Nippon India Mutual Fund - Permitted,PHARMABEES,Nippon India Nifty Pharma ETF,Active,B ,10.00,INF204KC1089,Equity,,,,,
590143,Nippon India Mutual Fund - Permitted,LTGILTBEES,Nippon India ETF Nifty 8 13 yr G Sec LongTerm Gilt,Active,F ,10.00,INF204KB1882,MF,,,,,
590144,Nippon India Mutual Fund - Permitted,MID150BEES,Nippon India ETF Nifty Midcap 150,Active,B ,10.00,INF204KB1V68,Equity,,,,,
590145,Nippon India Mutual Fund - Permitted,SILVERBEES,Nippon-India-Silver-ETF,Active,E ,10.00,INF204KC1402,Equity,,,,,
590146,Motilal Oswal Mutual Fund-Permitted,MOGOLD,Motilal Oswal Gold ETF,Active,E ,10.00,INF247L01FY4,Equity,,,,,
590147,Motilal Oswal Mutual Fund-Permitted,MOSILVER,Motilal Oswal Silver ETF,Active,E ,10.00,INF247L01FZ1,Equity,,,,,
590148,Motilal Oswal Mutual Fund-Permitted,MOSMALL250,Motilal Oswal Nifty Smallcap 250 ETF,Active,B ,10.00,INF247L01CH6,Equity,,,,,
590149,Motilal Oswal Mutual Fund-Permitted,MOCAPITAL,Motilal Oswal Nifty Capital Market ETF,Active,B ,10.00,INF247L01EV3,Equity,,,,,
590150,Motilal Oswal Mutual Fund-Permitted,MOREALTY,Motilal Oswal Nifty Realty ETF,Active,B ,10.00,INF247L01CI4,Equity,,,,,
590151,Motilal Oswal Mutual Fund-Permitted,MOMENTUM50,Motilal Oswal Nifty 500 Momentum 50 ETF,Active,B ,10.00,INF247L01DK8,Equity,,,,,
590152,Motilal Oswal Mutual Fund-Permitted,MODEFENCE,Motilal Oswal Nifty India Defence ETF,Active,B ,10.00,INF247L01DJ0,Equity,,,,,
590153,Motilal Oswal Mutual Fund-Permitted,MONIFTY500,Motilal Oswal Nifty 500 ETF,Active,B ,10.00,INF247L01BU1,Equity,,,,,
590154,Kotak Mahindra Mutual Fund - Permitted,ALPHA,Kotak Nifty Alpha 50 ETF,Active,B ,10.00,INF174KA1IA5,Equity,,,,,
